"rgn_id","stock_id","taxon_key","year","catch","score","gap_fill"
5,"Batoidea-71",300063,2010,1.24611145707539,0.448039266505433,"median"
5,"Teuthida-71",390002,2010,0.375814227675762,0.448039266505433,"median"
5,"Decapoda-71",390013,2010,1.42152253059812,0.448039266505433,"median"
5,"Carcharhinidae-71",400011,2010,50.9842836014425,0.716862826408692,"median"
5,"Sphyrnidae-71",400012,2010,1.14097950640589,0.716862826408692,"median"
5,"Clupeidae-71",400043,2010,2.83731065153552,0.716862826408692,"median"
5,"Synodontidae-71",400160,2010,7.6691529688051,0.716862826408692,"median"
5,"Berycidae-71",400240,2010,37.2177419354839,0.716862826408692,"median"
5,"Holocentridae-71",400243,2010,0.0126498175512132,0.716862826408692,"median"
5,"Triglidae-71",400266,2010,1.10528792750294,0.716862826408692,"median"
5,"Serranidae-71",400289,2010,759.588035890936,0.716862826408692,"median"
5,"Carangidae-71",400314,2010,181.808367612156,0.716862826408692,"median"
5,"Lutjanidae-71",400323,2010,567.844490853634,0.716862826408692,"median"
5,"Haemulidae-71",400327,2010,0.058303482628138,0.716862826408692,"median"
5,"Lethrinidae-71",400328,2010,329.216342803861,0.716862826408692,"median"
5,"Sparidae-71",400330,2010,0.000317448045081901,0.716862826408692,"median"
5,"Sciaenidae-71",400331,2010,5.27371372640873,0.716862826408692,"median"
5,"Mullidae-71",400332,2010,0.093676523317122,0.716862826408692,"median"
5,"Mugilidae-71",400359,2010,449.312994440095,0.716862826408692,"median"
5,"Sphyraenidae-71",400360,2010,234.954137635779,0.716862826408692,"median"
5,"Labridae-71",400362,2010,39.9809426647932,0.716862826408692,"median"
5,"Scaridae-71",400364,2010,44.0686440479883,0.716862826408692,"median"
5,"Acanthuridae-71",400412,2010,0.042134372518978,0.716862826408692,"median"
5,"Siganidae-71",400413,2010,0.163759753117974,0.716862826408692,"median"
5,"Scombridae-71",400416,2010,1770.66894633701,0.716862826408692,"median"
5,"Istiophoridae-71",400419,2010,4.1422937988048,0.716862826408692,"median"
5,"Sepiidae-71",490011,2010,0.205842213043169,0.716862826408692,"median"
5,"Octopodidae-71",490012,2010,0.541125116772014,0.716862826408692,"median"
5,"Portunidae-71",490031,2010,7.20124762975793,0.716862826408692,"median"
5,"Palinuridae-71",490039,2010,0.011549604361691,0.716862826408692,"median"
5,"Penaeidae-71",490043,2010,0.298387096774194,0.716862826408692,"median"
5,"Veneridae-71",490060,2010,8.28498193869198,0.716862826408692,"median"
5,"Tridacnidae-71",490062,2010,24.400173928591,0.716862826408692,"median"
5,"Holothuriidae-71",490132,2010,900.58064516129,0.716862826408692,"median"
5,"Scomber-71",500142,2010,0.210440016972718,0.806470679709779,"median"
5,"Siganus-71",500240,2010,114.678535344586,0.806470679709779,"median"
5,"Epinephelus-71",500366,2010,0.0452060521854171,0.806470679709779,"median"
5,"Sphyraena-71",500372,2010,0.0929857065950819,0.806470679709779,"median"
5,"Caesio-71",500475,2010,1.09162799306492e-05,0.806470679709779,"median"
5,"Scomberomorus-71",500487,2010,19.3697670757893,0.806470679709779,"median"
5,"Isurus-71",500638,2010,6.90213670567696,0.806470679709779,"median"
5,"Alopias-71",500639,2010,1.81915815533396,0.806470679709779,"median"
5,"Scolopsis-71",500808,2010,0.000294387014113466,0.806470679709779,"median"
5,"Carcharhinus-71",500816,2010,2.43069287828615,0.806470679709779,"median"
5,"Chirocentrus-71",500856,2010,0.0203545339654955,0.806470679709779,"median"
5,"Sillago-71",500891,2010,0.0316509868325667,0.806470679709779,"median"
5,"Priacanthus-71",500912,2010,1.38091352220289,0.806470679709779,"median"
5,"Seriola-71",500928,2010,0.0355177142270103,0.806470679709779,"median"
5,"Etelis-71",501116,2010,0.00870753604638467,0.806470679709779,"median"
5,"Lethrinus-71",501144,2010,0.0418961883591379,0.806470679709779,"median"
5,"Auxis-71",501163,2010,0.332717714172774,0.806470679709779,"median"
5,"Gymnocranius-71",503580,2010,67.941872288128,0.806470679709779,"median"
5,"Hemiramphus-71",509289,2010,19.982902795755,0.806470679709779,"median"
5,"Sepia-71",590011,2010,0.00150218516690621,0.806470679709779,"median"
5,"Octopus-71",590013,2010,0.143027436361246,0.806470679709779,"median"
5,"Crassostrea-71",590014,2010,0.00639255824277597,0.806470679709779,"median"
5,"Panulirus-71",590083,2010,16.3363209633963,0.806470679709779,"median"
5,"Penaeus-71",590096,2010,0.593883483399875,0.806470679709779,"median"
5,"Modiolus-71",590116,2010,0.671691518531742,0.806470679709779,"median"
5,"Coryphaena_hippurus-71",600006,2010,0.0541243159765463,0.896078533010865,"median"
5,"Aphareus_rutilans-71",600083,2010,0.00549288644666853,0.896078533010865,"median"
5,"Etelis_carbunculus-71",600087,2010,0.0352683476491831,0.896078533010865,"median"
5,"Acanthocybium_solandri-71",600089,2010,0.0370183411538731,0.904469418916215,"median"
5,"Katsuwonus_pelamis-71",600107,2010,41.7579483639013,1,"median"
5,"Rastrelliger_kanagurta-71",600111,2010,143.699398583973,1,"median"
5,"Scomberomorus_commerson-71",600121,2010,136.2168919945,0.953627675629465,"median"
5,"Thunnus_alalunga-71",600142,2010,1666.8369399972,0.96398520665472,"median"
5,"Thunnus_albacares-71",600143,2010,423.155391881051,0.84,"median"
5,"Thunnus_obesus-71",600146,2010,75.5398520851925,0.98,"median"
5,"Lutjanus_malabaricus-71",600162,2010,0.0994952128364944,1,"median"
5,"Pristipomoides_filamentosus-71",600201,2010,0.0861087808574162,0.896078533010865,"median"
5,"Pristipomoides_flavipinnis-71",600202,2010,0.00923872411293556,0.896078533010865,"median"
5,"Pristipomoides_multidens-71",600208,2010,0.00761717631195562,0.896078533010865,"median"
5,"Istiompax_indica-71",600217,2010,22.6180669925918,0.883354028592915,"median"
5,"Makaira_mazara-71",600218,2010,40.2988433786915,0.955099903595275,"median"
5,"Kajikia_audax-71",600223,2010,114.14595371618,0.35,"median"
5,"Xiphias_gladius-71",600226,2010,50.0623322857232,0.98161841565644,"median"
5,"Lutjanus_fulvus-71",600262,2010,0.00695717239222611,0.896078533010865,"median"
5,"Lutjanus_gibbus-71",600265,2010,0.00552480014761317,0.896078533010865,"median"
5,"Lactarius_lactarius-71",600363,2010,0.0353670100099966,0.896078533010865,"median"
5,"Brama_brama-71",600391,2010,0.00419562832153,0.896078533010865,"median"
5,"Pomadasys_argenteus-71",600399,2010,11.9897418991096,0.896078533010865,"median"
5,"Elagatis_bipinnulata-71",600412,2010,0.0151883571954629,0.896078533010865,"median"
5,"Isurus_oxyrinchus-71",600752,2010,6.56074902859887,0.896078533010865,"median"
5,"Carcharhinus_falciformis-71",600868,2010,2.83975565615085,0.39030511748523,"median"
5,"Carcharhinus_longimanus-71",600875,2010,0.952120388715038,0.896078533010865,"median"
5,"Carcharhinus_plumbeus-71",600880,2010,0.00570321718728388,0.896078533010865,"median"
5,"Prionace_glauca-71",600898,2010,37.5994088791276,0.896078533010865,"median"
5,"Sphyrna_lewini-71",600912,2010,0.170257834560476,0.896078533010865,"median"
5,"Acanthurus_lineatus-71",601258,2010,0.00144492219337802,0.896078533010865,"median"
5,"Naso_lituratus-71",601264,2010,0.00276002317769134,0.896078533010865,"median"
5,"Naso_unicornis-71",601265,2010,154.92873338534,0.896078533010865,"median"
5,"Trichiurus_lepturus-71",601288,2010,0.149899209699405,0.471489822291206,"median"
5,"Etelis_coruscans-71",601385,2010,0.0560941255587429,0.896078533010865,"median"
5,"Pellona_ditchela-71",601641,2010,0.12915968796182,0.896078533010865,"median"
5,"Lethrinus_nebulosus-71",601846,2010,1041.89932622807,0.923310583792575,"median"
5,"Lethrinus_rubrioperculatus-71",601848,2010,67.2458354816764,0.896078533010865,"median"
5,"Lethrinus_xanthochilus-71",601852,2010,150.314225127275,0.896078533010865,"median"
5,"Plectropomus_leopardus-71",604826,2010,207.822197912214,0.896078533010865,"median"
5,"Epinephelus_merra-71",604923,2010,0.00217004555561513,0.896078533010865,"median"
5,"Epinephelus_morrhua-71",605353,2010,0.00165745172435824,0.896078533010865,"median"
5,"Variola_louti-71",605354,2010,0.00968926624885317,0.896078533010865,"median"
5,"Cheilinus_undulatus-71",605604,2010,0.000116103578379345,0.896078533010865,"median"
5,"Chirocentrus_dorab-71",606358,2010,0.0257841185184539,0.429236852453823,"median"
5,"Portunus_pelagicus-71",690055,2010,0.921331145504694,1,"median"
5,"Scylla_serrata-71",690190,2010,106.241226386247,0.487413193725559,"median"
5,"Panulirus_longipes-71",690228,2010,0.0590636268127755,0.331289649949392,"median"
5,"Melicertus_latisulcatus-71",690432,2010,0.0557581563742437,1,"median"
5,"Panulirus_penicillatus-71",690801,2010,0.0961096269655177,0.896078533010865,"median"
5,"Panulirus_versicolor-71",690802,2010,0.0669953785279204,0.896078533010865,"median"
5,"Ranina_ranina-71",690883,2010,0.788445586942819,0.896078533010865,"median"
5,"Marine_fishes_not_identified-81",100039,2010,30.3149764089865,0.0896078533010865,"median"
5,"Marine_groundfishes_not_identified-81",100239,2010,0.000965774662657348,0.0896078533010865,"median"
5,"Marine_pelagic_fishes_not_identified-81",100339,2010,0.0167184140760738,0.0896078533010865,"median"
5,"Mollusca-81",190195,2010,6.40260311843184e-05,0.0896078533010865,"median"
5,"Elasmobranchii-81",200004,2010,0.00302681306360692,0.224019633252716,"median"
5,"Chondrichtyes-81",200538,2010,0.226490119968057,0.224019633252716,"median"
5,"Echinoidea-81",290011,2010,0.0115828532376976,0.224019633252716,"median"
5,"Pteriomorphia-81",290056,2010,0.00342931967933225,0.224019633252716,"median"
5,"Squaliformes-81",300009,2010,0.0106011285692769,0.448039266505433,"median"
5,"Clupeiformes-81",300028,2010,0.00266663579385203,0.448039266505433,"median"
5,"Gadiformes-81",300044,2010,0.248218534903852,0.448039266505433,"median"
5,"Scorpaeniformes-81",300059,2010,0.000401232683797361,0.448039266505433,"median"
5,"Perciformes-81",300060,2010,0.00418527414807064,0.448039266505433,"median"
5,"Pleuronectiformes-81",300061,2010,0.00290574309189537,0.448039266505433,"median"
5,"Teuthida-81",390002,2010,14.2700093651893,0.448039266505433,"median"
5,"Decapoda-81",390013,2010,0.000299926163600996,0.448039266505433,"median"
5,"Lamnidae-81",400009,2010,0.000118673302931195,0.716862826408692,"median"
5,"Carcharhinidae-81",400011,2010,0.000717955167319814,0.716862826408692,"median"
5,"Clupeidae-81",400043,2010,0.136419795083941,0.716862826408692,"median"
5,"Triglidae-81",400266,2010,0.0285292561266163,0.716862826408692,"median"
5,"Sparidae-81",400330,2010,1.84057592837681,0.716862826408692,"median"
5,"Mugilidae-81",400359,2010,0.00464496924422246,0.716862826408692,"median"
5,"Scombridae-81",400416,2010,0.754413620779587,0.716862826408692,"median"
5,"Peristediidae-81",400581,2010,0.00125973714196091,0.716862826408692,"median"
5,"Centriscidae-81",400595,2010,0.00112488178487238,0.716862826408692,"median"
5,"Ommastrephidae-81",490004,2010,0.0275177816419467,0.716862826408692,"median"
5,"Isurus-81",500638,2010,0.116601130415497,0.806470679709779,"median"
5,"Alopias-81",500639,2010,0.0360549278456516,0.806470679709779,"median"
5,"Sphyrna-81",500693,2010,0.000575387965489,0.806470679709779,"median"
5,"Carcharhinus-81",500816,2010,0.0219977996291801,0.806470679709779,"median"
5,"Coryphaena_hippurus-81",600006,2010,0.0189987158195415,0.896078533010865,"median"
5,"Acanthocybium_solandri-81",600089,2010,0.00376599167984172,0.896078533010865,"median"
5,"Auxis_thazard-81",600094,2010,0.00082379120706736,0.896078533010865,"median"
5,"Katsuwonus_pelamis-81",600107,2010,1.79185922981701,0.527340782994298,"median"
5,"Thunnus_alalunga-81",600142,2010,213.875943933708,0.494375611760147,"median"
5,"Thunnus_albacares-81",600143,2010,29.4473591854192,0.377968722930659,"median"
5,"Thunnus_obesus-81",600146,2010,13.8486977526661,0.44283162079182,"median"
5,"Istiompax_indica-81",600217,2010,0.209827818113344,0.896078533010865,"median"
5,"Makaira_mazara-81",600218,2010,0.946075755583689,0.896078533010865,"median"
5,"Kajikia_audax-81",600223,2010,11.4462223186816,0.81,"median"
5,"Xiphias_gladius-81",600226,2010,22.8700264213397,0.511713631999008,"median"
5,"Brama_brama-81",600391,2010,0.00355180638919579,0.896078533010865,"median"
5,"Isurus_oxyrinchus-81",600752,2010,0.164357527475268,0.896078533010865,"median"
5,"Mugil_cephalus-81",600785,2010,0.617250442414632,0.930982983410425,"median"
5,"Carcharhinus_falciformis-81",600868,2010,0.0672790069761438,0.896078533010865,"median"
5,"Carcharhinus_longimanus-81",600875,2010,0.0147428751564656,0.896078533010865,"median"
5,"Prionace_glauca-81",600898,2010,0.841846406525613,0.896078533010865,"median"
5,"Lampris_guttatus-81",601072,2010,0.000253333366127485,0.896078533010865,"median"
5,"Mola_mola-81",601732,2010,3.69249088562605e-05,0.896078533010865,"median"
5,"Antimora_rostrata-81",602005,2010,0.000857019480747056,0.896078533010865,"median"
5,"Halargyreus_johnsonii-81",602012,2010,0.00249144243019131,0.896078533010865,"median"
5,"Alopias_vulpinus-81",602535,2010,0.000302885368113778,0.896078533010865,"median"
5,"Pagrus_auratus-81",606426,2010,0.164575978834031,0.937731079338995,"median"
5,"Neocyttus_rhomboidalis-81",609146,2010,0.000678022682505972,0.896078533010865,"median"
5,"Scylla_serrata-81",690190,2010,0.0191617263026978,0.896078533010865,"median"
5,"Haliporoides_sibogae-81",690194,2010,0.664724548886176,0.896078533010865,"median"
5,"Ranina_ranina-81",690883,2010,0.035581401508761,0.896078533010865,"median"
6,"Marine_fishes_not_identified-71",100039,2010,939.390538649246,0.0923310583792575,"median"
6,"Miscellaneous_marine_crustaceans-71",100047,2010,6.83619863230229e-05,0.0923310583792575,"median"
6,"Miscellaneous_aquatic_invertebrates-71",100077,2010,0.00748570565837173,0.0923310583792575,"median"
6,"Marine_pelagic_fishes_not_identified-71",100339,2010,1.00255617129118,0.0923310583792575,"median"
6,"Mollusca-71",190195,2010,2.16383349862425,0.0923310583792575,"median"
6,"Elasmobranchii-71",200004,2010,1.94284009844435,0.230827645948144,"median"
6,"Chondrichtyes-71",200538,2010,222.049156260843,0.230827645948144,"median"
6,"Bivalvia-71",290004,2010,313.650291552589,0.230827645948144,"median"
6,"Gastropoda-71",290006,2010,526.690303268421,0.230827645948144,"median"
6,"Echinoidea-71",290011,2010,3.01875742130048e-07,0.230827645948144,"median"
6,"Scyphozoa-71",290013,2010,2.57336078493553,0.230827645948144,"median"
6,"Malacostraca-71",290022,2010,0.0321087189146857,0.230827645948144,"median"
6,"Pteriomorphia-71",290056,2010,0.0127253278814894,0.230827645948144,"median"
6,"Lamniformes-71",300007,2010,1.14654793084239e-07,0.461655291896288,"median"
6,"Carcharhiniformes-71",300008,2010,0.000735201164794842,0.461655291896288,"median"
6,"Clupeiformes-71",300028,2010,0.133767825231774,0.461655291896288,"median"
6,"Scombroidea-71",300036,2010,0.0499015738752303,0.461655291896288,"median"
6,"Gadiformes-71",300044,2010,0.011775513693144,0.461655291896288,"median"
6,"Perciformes-71",300060,2010,5.71798912412259,0.461655291896288,"median"
6,"Batoidea-71",300063,2010,3.76647073026945,0.461655291896288,"median"
6,"Teuthida-71",390002,2010,1.37850631743087,0.461655291896288,"median"
6,"Decapoda-71",390013,2010,2.79058067947573,0.461655291896288,"median"
6,"Carcharhinidae-71",400011,2010,143.479155077595,0.73864846703406,"median"
6,"Sphyrnidae-71",400012,2010,0.00170814253248358,0.73864846703406,"median"
6,"Clupeidae-71",400043,2010,0.00288071762159485,0.73864846703406,"median"
6,"Synodontidae-71",400160,2010,171.714470619329,0.73864846703406,"median"
6,"Holocentridae-71",400243,2010,10.0319969492506,0.73864846703406,"median"
6,"Serranidae-71",400289,2010,45.0866696902256,0.73864846703406,"median"
6,"Carangidae-71",400314,2010,162.570796357708,0.73864846703406,"median"
6,"Leiognathidae-71",400318,2010,205.139999071659,0.73864846703406,"median"
6,"Lutjanidae-71",400323,2010,32.3368886270464,0.73864846703406,"median"
6,"Haemulidae-71",400327,2010,50.1649303513809,0.73864846703406,"median"
6,"Lethrinidae-71",400328,2010,83.2638242847482,0.73864846703406,"median"
6,"Sparidae-71",400330,2010,0.306533862479781,0.73864846703406,"median"
6,"Sciaenidae-71",400331,2010,110.996399332652,0.73864846703406,"median"
6,"Mullidae-71",400332,2010,66.3901519660205,0.73864846703406,"median"
6,"Mugilidae-71",400359,2010,55.2711766901725,0.73864846703406,"median"
6,"Labridae-71",400362,2010,3.66070094937178,0.73864846703406,"median"
6,"Scaridae-71",400364,2010,90.7100412285941,0.73864846703406,"median"
6,"Acanthuridae-71",400412,2010,25.9298035696308,0.73864846703406,"median"
6,"Siganidae-71",400413,2010,105.859103824689,0.73864846703406,"median"
6,"Scombridae-71",400416,2010,39.3204703050727,0.73864846703406,"median"
6,"Istiophoridae-71",400419,2010,22.465705058426,0.73864846703406,"median"
6,"Hemiramphidae-71",400475,2010,0.00613650104659861,0.73864846703406,"median"
6,"Sepiidae-71",490011,2010,10.1247590964526,0.73864846703406,"median"
6,"Octopodidae-71",490012,2010,9.76955480846581,0.73864846703406,"median"
6,"Portunidae-71",490031,2010,4.57832526951325e-07,0.73864846703406,"median"
6,"Palinuridae-71",490039,2010,0.263170790392956,0.73864846703406,"median"
6,"Veneridae-71",490060,2010,12.3703642868771,0.73864846703406,"median"
6,"Tridacnidae-71",490062,2010,121.393321146077,0.73864846703406,"median"
6,"Holothuriidae-71",490132,2010,0.0220308732529984,0.73864846703406,"median"
6,"Scomber-71",500142,2010,1.88328907860774,0.830979525413318,"median"
6,"Epinephelus-71",500366,2010,30.8972929618506,0.830979525413318,"median"
6,"Sphyraena-71",500372,2010,1.99888492160311,0.830979525413318,"median"
6,"Caesio-71",500475,2010,0.000336920375449873,0.830979525413318,"median"
6,"Scomberomorus-71",500487,2010,18.6863757040555,0.830979525413318,"median"
6,"Leiognathus-71",500515,2010,0.364647692026341,0.830979525413318,"median"
6,"Isurus-71",500638,2010,6.88233423384553,0.830979525413318,"median"
6,"Alopias-71",500639,2010,1.63422475511352,0.830979525413318,"median"
6,"Scolopsis-71",500808,2010,0.0462111652153305,0.830979525413318,"median"
6,"Carcharhinus-71",500816,2010,0.0129997422846243,0.830979525413318,"median"
6,"Chirocentrus-71",500856,2010,0.547529362524275,0.830979525413318,"median"
