"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Mozambique",41,59.39,43.81,87.14,89.76,92.38,82.08,98.85,52.25,100,100,100,18.79,18.79,0.08,65.12,78.46,91.79,17.13,12.8
"Yemen",47,59.37,59.15,83.15,89.89,96.64,94.68,83.25,55.88,96.42,98.21,100,56.9,56.88,0.05,58.06,29.05,0.04,26.68,0
"Romania",72,59.15,78.55,82.87,91.43,100,,,54.85,100,89.88,79.77,44.61,44.54,0.04,63,81.5,100,13.66,18.78
"Madagascar",42,59.12,43.57,84.97,85.41,85.84,78.2,65.22,59.44,100,81.01,62.02,19.05,18.65,0.67,62.52,41.93,21.35,93.58,24.2
"Togo",98,58.92,42.62,75.99,77.37,78.76,99.05,98.77,0,99.38,99.69,100,49.16,49.16,0,72.99,36.5,0,,27.12
"Barbados",124,58.66,70.42,85.72,84.41,83.1,69.11,26.98,65.79,73.33,72.12,70.92,57.13,57.13,0,74.23,41.46,8.69,5.75,93.48
"Jamaica",166,58.65,59.97,85.65,81.77,77.9,51.48,99.07,41.95,88.01,79.21,70.41,23.84,23.8,0.05,70.41,77.06,83.71,13.72,58.42
"Cyprus",81,58.4,90.82,70.18,85.09,100,,,58.82,69.35,67.11,64.86,58.83,44.42,8.9,57.48,40.44,23.4,0,80.48
"Bahrain",52,58.27,94.48,85.1,84.23,83.37,85.32,86.19,60.26,77.07,82.47,87.87,33.58,33.58,0,49.23,24.62,0,0,31.58
"Syria",77,58,84.23,68.6,81.09,93.58,,,33.08,100,100,100,50.22,50.22,0,55.61,27.81,0,87.56,0
"Mauritania",64,57.86,53.55,79.9,83.94,87.98,,,62.24,90.95,93.68,96.41,50.89,50.89,0,69.28,84.64,100,17.59,16.34
"Grenada",125,56.99,63.78,90.92,79.19,67.46,59.24,46.81,54.08,71,85.5,100,39.24,39.24,0,71.44,40.29,9.14,,44.81
"Montenegro",186,56.44,70.98,71.78,85.89,100,,,58.76,97.58,79.73,61.89,51.17,49.53,4.31,61.27,31.14,1,0,75.52
"Peru",138,55.75,75.89,74.85,74.59,74.34,56.11,55.91,57.19,45.28,63.03,80.77,43.98,43.86,19.69,69.2,59.69,50.17,49.78,21.42
"Iraq",192,55.7,64.93,82.82,84.24,85.66,82.95,82.78,43.34,71.12,85.56,100,26.75,26.75,0,51.23,25.62,0,,5.1
"Haiti",114,55.56,50.1,82.42,78.6,74.78,65.38,95.35,37,93.76,96.88,100,12.19,12.19,0,74.28,40.8,7.33,61.26,18.08
"Vietnam",207,55.04,54.23,86.31,85.98,85.66,88.9,60.59,40.28,85.87,73.75,61.63,11.58,13.17,23.31,66.78,75.65,84.52,18.24,39.55
"North Korea",21,54.7,73.97,79.63,88.7,97.77,100,,51.28,48.41,70.25,92.08,11.46,57.95,100,66.77,33.44,0.12,16.67,0
"El Salvador",134,54.48,72.34,85.25,84.44,83.63,62.89,62.59,44.96,100,71.17,42.34,27.8,26.38,0.5,64.32,81.24,98.15,17.1,21.73
"Benin",99,54.17,44.16,78.53,81.6,84.67,99.93,99.87,0,100,66.87,33.74,45.5,45.5,0,72.15,36.07,0,,13.54
"Saint Vincent and the Grenadines",127,53.99,63.37,90.92,91.73,92.55,74.35,92.44,57.23,22.16,27.32,32.48,31.21,31.21,0,80.41,55.47,30.54,0.71,46.09
"Senegal",66,53.8,52.87,80.67,71.31,61.96,30.39,33.55,42.45,99.52,99.76,100,62.15,62.13,0.1,71.9,81.44,90.98,37.02,27.04
"Angola",200,53.65,53.44,74.67,78.49,82.32,87.17,84.71,51.36,88.67,73.61,58.56,52.38,52.38,0,61.22,43.26,25.31,3.09,9
"Nigeria",196,53.07,53.55,76.49,69.07,61.66,97.37,97.16,32.92,51.34,75.67,100,43.19,43.19,0,70.18,39.51,8.84,15.89,6.37
"Lebanon",78,52.99,69.53,68.56,81,93.44,,,28.41,100,83.11,66.21,46.02,45.95,0.01,55.56,29.89,4.22,86.06,0
"Somalia",44,52.98,47.51,81.4,79.21,77.02,55.77,72.74,59.37,96.18,94.79,93.4,14.75,14.75,0,63.04,31.54,0.04,74.12,0
"Sudan",49,51.53,51.95,82.31,86.61,90.9,87.57,83.14,44.84,97.64,72.61,47.57,32.91,32.91,0,58.83,29.41,0,11.77,14.5
"Algeria",84,51.28,74.84,64.24,79.31,94.38,,,40.76,100,100,100,62.31,62.14,0.04,61.11,33.67,6.22,0,19.56
"Sao Tome and Principe",103,50.89,45.93,78.42,89.14,99.87,,,46.22,100,100,100,34.31,34.31,0,60.03,44.9,29.77,0,46.6
"Guinea Bissau",193,50.64,51,79.58,73.82,68.06,30.11,30.35,53.32,25.5,60.95,96.41,47.12,47.12,0,66.7,83.35,100,,25.77
"Bosnia and Herzegovina",232,49.67,65.93,71.12,60.41,49.69,,,37.61,100,75.33,50.66,58.3,57.84,2.16,53.22,32.74,12.25,,17.84
"Republique du Congo",100,49.61,54.47,76.59,85.4,94.22,,,43.06,96.29,76.38,56.47,51.39,51.39,0,69.33,79.77,90.21,0,6.38
"Liberia",97,49.58,42.87,78.75,73.67,68.6,34.58,34.5,48.28,100,100,100,50.34,50.34,0,69.58,55.39,41.2,,6.63
"Dominica",123,48.8,75,88.47,74.04,59.62,26.47,26.69,63.85,91.28,84.38,77.48,16.9,16.9,0,83.75,47.75,11.76,0,72.91
"Guinea",194,48.59,43.48,79.94,75.29,70.63,30.99,32.58,42.77,96.55,78.91,61.26,50.88,50.88,0,63.77,71.47,79.17,,10.93
"Democratic Republic of the Congo",199,47.89,48.79,76.42,70.48,64.54,29.83,29.76,38.96,95.99,97.99,100,48.14,48.14,0,67.47,64.99,62.51,,2.05
"Pakistan",53,47.61,60.26,80.16,74.28,68.39,45.01,44.83,41.08,99.75,84.22,68.69,49.62,49.61,0.01,63.41,57.28,51.16,15.92,3.56
"Nicaragua",131,47.12,56.29,89.29,78.94,68.59,30.2,9.76,63.64,100,79.53,59.06,33.44,30.97,26.65,68.65,84.33,100,15.67,21.91
"Sierra Leone",96,45.64,58.11,78.65,66.84,55.02,31.52,32.57,43.26,97.52,75.54,53.55,67.77,67.77,0,64.76,33.41,2.06,,1.76
"Libya",67,43.33,63.45,64.98,82.49,100,,,56.26,98.55,67.25,35.96,44.08,44.08,0.03,62.75,31.37,0,1.73,0
"Ivory Coast",195,42.46,45.07,78.49,70.66,62.83,32.3,32.19,42.83,99.99,85.38,70.77,39.83,39.83,0,71.49,47.18,22.87,4.83,24.32
